Description,ACTUAL_AMT,ACTUAL_%REV,FC_AMT,FC_%REV,FC_VARIANCE_AMT,FC_VARIANCE%REV,LY_AMT,LY_%REV,LY_VARIANCE_AMT,LY_VARIANCE_%REV
TOTAL F&B BEVERAGE REVENUE,152203.0,28.6,113273.0,22.2,38930.0,6.4,150897.0,25.4,1305.0,3.2
TOTAL F&B  REVENUE,431863.0,81.3,405432.0,79.5,26431.0,1.8,404672.0,68.1,27191.0,13.1
MEETING RENTAL AND SETUP CHARGES,3621.0,0.7,20962.0,4.1,-17342.0,-3.4,79561.0,13.4,-75940.0,-12.7
AV RENTAL,28949.0,5.4,21442.0,4.2,7506.0,1.2,33832.0,5.7,-4883.0,-0.2
BANQUET OTHER,5110.0,1.0,4359.0,0.9,751.0,0.1,6715.0,1.1,-1605.0,-0.2
SERVICE CHARGES,58925.0,11.1,53188.0,10.4,5737.0,0.7,66232.0,11.1,-7307.0,-0.1
OTHER,3919.0,0.7,4872.0,1.0,-952.0,-0.2,3340.0,0.6,579.0,0.2
ALLOWANCES & DISCOUNTS,-919.0,-0.2,0.0,0.0,-919.0,-0.2,-249.0,0.0,-670.0,-0.1
TOTAL F&B OTHER REVENUE,99605.0,18.7,104823.0,20.5,-5218.0,-1.8,189431.0,31.9,-89826.0,-13.1
TOTAL F&B DEPARTMENT REVENUE,531469.0,41.7,510255.0,41.6,21213.0,0.1,594104.0,46.1,-62635.0,-4.4
FOOD COS,79856.0,28.6,77629.0,26.6,2227.0,2.0,82176.0,32.4,-2320.0,-3.8
LIQUOR COST,14626.0,9.6,10881.0,9.6,3745.0,0.0,14810.0,9.8,-184.0,-0.2
BEER COST,7391.0,4.9,5704.0,5.0,1687.0,-0.2,7695.0,5.1,-305.0,-0.2
WINE COST,7185.0,4.7,2557.0,2.3,4628.0,2.5,3713.0,2.5,3472.0,2.3
TOTAL BEVERAGE COS,29201.0,19.2,19142.0,16.9,10060.0,2.3,26219.0,17.4,2983.0,1.8
AV RENTAL COS,17968.0,3.4,13028.0,2.6,4940.0,0.8,21435.0,3.6,-3466.0,-0.2
OTHER REVENUE COS,8241.0,8.3,1622.0,1.5,6619.0,6.7,2689.0,1.4,5552.0,6.9
TOTAL F&B COST OF SALES,135267.0,25.5,111421.0,21.8,23846.0,3.6,132519.0,22.3,2749.0,3.1
TOTAL F&B GROSS PROFIT,396201.0,74.5,398834.0,78.2,-2633.0,-3.6,461585.0,77.7,-65384.0,-3.1
SOUS CHEF,0.0,0.0,14123.0,2.8,-14123.0,-2.8,6221.0,1.0,-6221.0,-1.0
EXECUTIVE CHEF,7582.0,1.4,7535.0,1.5,47.0,-0.1,0.0,0.0,7582.0,1.4
EXECUTIVE SOUS CHEF,6585.0,1.2,6553.0,1.3,32.0,0.0,0.0,0.0,6585.0,1.2
TOTAL F&B KITCHEN MANAGEMENT,14168.0,2.7,28211.0,5.5,-14044.0,-2.9,6221.0,1.0,7946.0,1.6
MANAGER,21989.0,4.1,26033.0,5.1,-4045.0,-1.0,22546.0,3.8,-558.0,0.3
ASSIST MANAGER,5637.0,1.1,8844.0,1.7,-3206.0,-0.7,3415.0,0.6,2222.0,0.5
RESTAURANT MANAGER NE,5676.0,1.1,6160.0,1.2,-484.0,-0.1,8408.0,1.4,-2731.0,-0.3
F&B DIRECTOR,8901.0,1.7,8845.0,1.7,56.0,-0.1,9632.0,1.6,-731.0,0.1
TOTAL F&B SERVICE MANAGEMENT,42204.0,7.9,49882.0,9.8,-7679.0,-1.8,44001.0,7.4,-1798.0,0.5
TOTAL F&B MANAGEMENT,56371.0,10.6,78094.0,15.3,-21723.0,-4.7,50223.0,8.5,6148.0,2.2
COOK,61312.0,11.5,33916.0,6.6,27397.0,4.9,32203.0,5.4,29109.0,6.1
STEWARD,8218.0,1.5,13493.0,2.6,-5275.0,-1.1,3876.0,0.7,4342.0,0.9
KITCHEN SUPERVISOR,2080.0,0.4,11319.0,2.2,-9239.0,-1.8,10178.0,1.7,-8098.0,-1.3
CHIEF STEWARD,4683.0,0.9,4886.0,1.0,-203.0,-0.1,0.0,0.0,4683.0,0.9
TOTAL F&B KITCHEN NON-MANAGEMENT,76294.0,14.4,63614.0,12.5,12680.0,1.9,46258.0,7.8,30036.0,6.6
SERVERS,13967.0,2.6,10733.0,2.1,3234.0,0.5,11649.0,2.0,2318.0,0.7
BUSSERS,5134.0,1.0,4809.0,0.9,324.0,0.0,3858.0,0.6,1276.0,0.3
RUNNER,0.0,0.0,3016.0,0.6,-3016.0,-0.6,0.0,0.0,0.0,0.0
CASHIER,12906.0,2.4,5170.0,1.0,7736.0,1.4,4586.0,0.8,8320.0,1.7
BARTENDERS,11136.0,2.1,11132.0,2.2,4.0,-0.1,9868.0,1.7,1268.0,0.4
BARBACKS,2239.0,0.4,4860.0,1.0,-2621.0,-0.5,2949.0,0.5,-710.0,-0.1
HOSTS,5164.0,1.0,8187.0,1.6,-3023.0,-0.6,3608.0,0.6,1556.0,0.4
SUPERVISOR,5166.0,1.0,13409.0,2.6,-8243.0,-1.7,10159.0,1.7,-4993.0,-0.7
BANQUET SETUP/BREAKDOWN,5119.0,1.0,2092.0,0.4,3028.0,0.6,3526.0,0.6,1593.0,0.4
ADMINISTRATIVE SUPPORT,3342.0,0.6,2726.0,0.5,616.0,0.1,3015.0,0.5,327.0,0.1
TOTAL F&B VENUE NON-MANAGEMENT,64172.0,12.1,66133.0,13.0,-1961.0,-0.9,53218.0,9.0,10954.0,3.1
TOTAL F&B NON-MANAGEMENT,140466.0,26.4,129748.0,25.4,10719.0,1.0,99476.0,16.7,40991.0,9.7
SUBTOTAL: F&B SALARIES & WAGES,196837.0,37.0,207841.0,40.7,-11004.0,-3.7,149698.0,25.2,47139.0,11.8
SERVICE CHARGES DISTRIBUTED,39563.0,7.4,28301.0,5.5,11261.0,1.9,37490.0,6.3,2072.0,1.1
TOTAL F&B SERVICE CHARGE,39563.0,7.4,28301.0,5.5,11261.0,1.9,37490.0,6.3,2072.0,1.1
BONUS/INCENTIVES - BANQUETS AND CATERING,2304.0,0.4,1688.0,0.3,616.0,0.1,1481.0,0.2,823.0,0.2
TOTAL F&B BONUS,2304.0,0.4,1688.0,0.3,616.0,0.1,1481.0,0.2,823.0,0.2
CONTRACTED/LEASED & OUTSOURCED LABOR,23477.0,4.4,32335.0,6.3,-8858.0,-1.9,92485.0,15.6,-69008.0,-11.1
TOTAL F&B CONTRACT LABOR,23477.0,4.4,32335.0,6.3,-8858.0,-1.9,92485.0,15.6,-69008.0,-11.1
"TOTAL F&B SALARIES, WAGES, SC, CONTRACT & BONUS",262181.0,49.3,270166.0,52.9,-7985.0,-3.6,281155.0,47.3,-18973.0,2.0
PAYROLL TAXES,17786.0,3.3,20262.0,4.0,-2477.0,-0.6,14091.0,2.4,3695.0,1.0
TOTAL F&B TAXES,17786.0,3.3,20262.0,4.0,-2477.0,-0.6,14091.0,2.4,3695.0,1.0
SUPPLEMENTAL PAY,14521.0,2.7,8682.0,1.7,5839.0,1.0,8525.0,1.4,5997.0,1.3
PTO PAY,9057.0,1.7,5676.0,1.1,3381.0,0.6,6527.0,1.1,2530.0,0.6
TOTAL F&B SUPPLEMENTAL PAY,23578.0,4.4,14358.0,2.8,9221.0,1.6,15051.0,2.5,8527.0,1.9
WORKERS COMP,9070.0,1.7,3878.0,0.8,5192.0,0.9,6099.0,1.0,2971.0,0.7
HEALTH INSURANCE,-11427.0,-2.1,22966.0,4.5,-34393.0,-6.7,23519.0,4.0,-34946.0,-6.1
401K,739.0,0.1,648.0,0.1,91.0,0.0,465.0,0.1,275.0,0.1
EMPLOYEE BENEFITS,241.0,0.0,112.0,0.0,130.0,0.0,82.0,0.0,159.0,0.0
EMPLOYEE MEALS,4268.0,0.8,3873.0,0.8,395.0,0.0,2056.0,0.3,2212.0,0.5
TOTAL F&B BENEFITS,2892.0,0.5,31477.0,6.2,-28585.0,-5.6,32220.0,5.4,-29329.0,-4.9
TOTAL F&B PAYROLL RELATED,44256.0,8.3,66097.0,13.0,-21841.0,-4.6,61363.0,10.3,-17107.0,-2.0
TOTAL F&B LABOR & RELATED,306437.0,57.7,336263.0,65.9,-29826.0,-8.2,342517.0,57.7,-36080.0,0.0
COMP SERVICES & GIFTS,1144.0,0.2,2000.0,0.4,-856.0,-0.2,2673.0,0.4,-1529.0,-0.2
CLEANING SUPPLIES,833.0,0.2,880.0,0.2,-47.0,0.0,24.0,0.0,809.0,0.2
CONTRACT SERVICES,11556.0,2.2,10250.0,2.0,1306.0,0.2,8843.0,1.5,2713.0,0.7
DECORATIONS,739.0,0.1,0.0,0.0,739.0,0.1,0.0,0.0,739.0,0.1
DISHWASHING SUPPLIES,438.0,0.1,1466.0,0.3,-1028.0,-0.2,0.0,0.0,438.0,0.1
DUES & SUBSCRIPTIONS,1613.0,0.3,1176.0,0.2,437.0,0.1,1176.0,0.2,437.0,0.1
EMP TRAIN & DEVELOP,0.0,0.0,175.0,0.0,-175.0,0.0,0.0,0.0,0.0,0.0
EQUIPMENT RENTAL,2674.0,0.5,4655.0,0.9,-1981.0,-0.4,4655.0,0.8,-1981.0,-0.3
KITCHEN FUEL,763.0,0.1,742.0,0.1,21.0,0.0,311.0,0.1,452.0,0.1
LAUNDRY & DRY CLEANING,3346.0,0.6,2496.0,0.5,850.0,0.1,0.0,0.0,3346.0,0.6
LICENSES & PERMITS,320.0,0.1,483.0,0.1,-163.0,0.0,483.0,0.1,-163.0,0.0
MISCELLANEOUS,1878.0,0.4,750.0,0.1,1128.0,0.2,691.0,0.1,1188.0,0.2
MUSIC & ENTERTAINMENT,11125.0,2.1,7000.0,1.4,4125.0,0.7,20407.0,3.4,-9282.0,-1.3
OPERATING SUPPLIES,2246.0,0.4,990.0,0.2,1256.0,0.2,1003.0,0.2,1242.0,0.3
PAPER SUPPLIES,6424.0,1.2,5131.0,1.0,1293.0,0.2,5656.0,1.0,768.0,0.3
T&E - OTHER,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.1,-777.0,-0.1
UNIFORM CLEANING,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,-179.0,0.0
DEPARTMENTAL ALLOCATION,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,0.4,-2462.0,-0.4
TOTAL F&B OTHER EXPENSES,45099.0,8.5,38194.0,7.5,6905.0,1.0,49340.0,8.3,-4241.0,0.2
TOTAL F&B EXPENSE,486803.0,91.6,485878.0,95.2,925.0,-3.6,524376.0,88.3,-37573.0,3.3
TOTAL F&B PROFIT,44665.0,8.4,24377.0,4.8,20288.0,3.6,69728.0,11.7,-25062.0,-3.3
EXECUTIVE CHEF,7582.0,1.4,7535.0,1.5,47.0,-0.1,0.0,0.0,7582.0,1.4
EXECUTIVE SOUS CHEF,6585.0,1.2,6553.0,1.3,32.0,0.0,0.0,0.0,6585.0,1.2
TOTAL FOOD & BEVERAGE ADMIN KITCHEN MANAGEMENT,14168.0,2.7,14088.0,2.8,79.0,-0.1,0.0,0.0,14168.0,2.7
F&B DIRECTOR,8901.0,1.7,8845.0,1.7,56.0,-0.1,9632.0,1.6,-731.0,0.1
DIRECTOR OF RESTAURANTS,5931.0,1.1,5570.0,1.1,361.0,0.0,5895.0,1.0,36.0,0.1
ADMINISTRATIVE SUPPORT,3342.0,0.6,2726.0,0.5,616.0,0.1,3015.0,0.5,327.0,0.1
TOTAL FOOD & BEVERAGE ADMIN SERVICE MANAGEMENT,18174.0,3.4,17141.0,3.4,1033.0,0.1,18542.0,3.1,-368.0,0.3
TOTAL FOOD & BEVERAGE ADMIN MANAGEMENT,32342.0,6.1,31229.0,6.1,1112.0,0.0,18542.0,3.1,13800.0,3.0
CHIEF STEWARD,4683.0,0.9,4886.0,1.0,-203.0,-0.1,0.0,0.0,4683.0,0.9
KITCHEN-COOK,36115.0,6.8,10878.0,2.1,25236.0,4.7,8794.0,1.5,27320.0,5.3
KITCHEN-STEWARD,1146.0,0.2,2326.0,0.5,-1180.0,-0.2,1558.0,0.3,-412.0,0.0
KITCHEN SUPERVISOR,0.0,0.0,3027.0,0.6,-3027.0,-0.6,5568.0,0.9,-5568.0,-0.9
SUPERVISOR,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.2,-1017.0,-0.2
TOTAL FOOD & BEVERAGE ADMIN KITCHEN NON-MANAGEMENT,41944.0,7.9,21117.0,4.1,20827.0,3.8,16938.0,2.9,25006.0,5.0
SOUS CHEF,0.0,0.0,3058.0,0.6,-3058.0,-0.6,3058.0,0.5,-3058.0,-0.5
TOTAL FOOD & BEVERAGE ADMIN VENUES NON-MANAGEMENT,0.0,0.0,3058.0,0.6,-3058.0,-0.6,3058.0,0.5,-3058.0,-0.5
TOTAL FOOD & BEVERAGE ADMIN NON-MANAGEMENT,41944.0,7.9,24175.0,4.7,17769.0,3.2,19995.0,3.4,21949.0,4.5
SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,74286.0,14.0,55404.0,10.9,18881.0,3.1,38537.0,6.5,35748.0,7.5
SERVICE CHARGES DISTRIBUTED,120.0,0.0,1207.0,0.2,-1087.0,-0.2,1207.0,0.2,-1087.0,-0.2
TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,120.0,0.0,1207.0,0.2,-1087.0,-0.2,1207.0,0.2,-1087.0,-0.2
BONUS/INCENTIVES - FOOD AND BEVERAGE ADMIN,2304.0,0.4,1688.0,0.3,616.0,0.1,1481.0,0.2,823.0,0.2
TOTAL FOOD & BEVERAGE ADMIN BONUS,2304.0,0.4,1688.0,0.3,616.0,0.1,1481.0,0.2,823.0,0.2
CONTRACTED/LEASED & OUTSOURCED LABOR,15302.0,2.9,18216.0,3.6,-2914.0,-0.7,84867.0,14.3,-69565.0,-11.4
TOTAL FOOD & BEVERAGE CONTRACT LABOR,15302.0,2.9,18216.0,3.6,-2914.0,-0.7,84867.0,14.3,-69565.0,-11.4
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",92013.0,17.3,76516.0,15.0,15497.0,2.3,126093.0,21.2,-34080.0,-3.9
PAYROLL TAXES,4155.0,0.8,5739.0,1.1,-1583.0,-0.3,2836.0,0.5,1319.0,0.3
TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,4155.0,0.8,5739.0,1.1,-1583.0,-0.3,2836.0,0.5,1319.0,0.3
SUPPLEMENTAL PAY,4568.0,0.9,1875.0,0.4,2694.0,0.5,2614.0,0.4,1954.0,0.4
PTO PAY,2761.0,0.5,1507.0,0.3,1254.0,0.2,2039.0,0.3,722.0,0.2
TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,7329.0,1.4,3382.0,0.7,3947.0,0.7,4654.0,0.8,2676.0,0.6
WORKERS COMP,1114.0,0.2,582.0,0.1,532.0,0.1,1101.0,0.2,13.0,0.0
HEALTH INSURANCE,-1217.0,-0.2,3688.0,0.7,-4905.0,-1.0,6116.0,1.0,-7333.0,-1.3
401K,475.0,0.1,352.0,0.1,123.0,0.0,273.0,0.0,202.0,0.0
EMPLOYEE MEALS,1096.0,0.2,686.0,0.1,410.0,0.1,24.0,0.0,1072.0,0.2
EMPLOYEE BENEFITS,51.0,0.0,36.0,0.0,15.0,0.0,20.0,0.0,31.0,0.0
TOTAL FOOD & BEVERAGE ADMIN BENEFITS,1519.0,0.3,5343.0,1.0,-3825.0,-0.8,7535.0,1.3,-6016.0,-1.0
TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,13003.0,2.4,14464.0,2.8,-1460.0,-0.4,15025.0,2.5,-2021.0,-0.1
"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS",105016.0,19.8,90980.0,17.8,14036.0,1.9,141117.0,23.8,-36101.0,-4.0
CLEANING SUPPLIES,833.0,0.2,880.0,0.2,-47.0,0.0,24.0,0.0,809.0,0.2
COMP FOOD & BEVERAGE,1144.0,0.2,2000.0,0.4,-856.0,-0.2,2673.0,0.4,-1529.0,-0.2
CONTRACT SERVICES,11556.0,2.2,10250.0,2.0,1306.0,0.2,8843.0,1.5,2713.0,0.7
DECORATIONS,272.0,0.1,0.0,0.0,272.0,0.1,0.0,0.0,272.0,0.1
DISHWASHING SUPPLIES,438.0,0.1,1466.0,0.3,-1028.0,-0.2,0.0,0.0,438.0,0.1
DUES & SUBSCRIPTIONS,1347.0,0.3,483.0,0.1,864.0,0.2,483.0,0.1,864.0,0.2
EMP TRAIN & DEVELOP,0.0,0.0,175.0,0.0,-175.0,0.0,0.0,0.0,0.0,0.0
EQUIPMENT RENTAL,2674.0,0.5,4655.0,0.9,-1981.0,-0.4,4655.0,0.8,-1981.0,-0.3
KITCHEN FUEL,763.0,0.1,742.0,0.1,21.0,0.0,311.0,0.1,452.0,0.1
LAUNDRY & DRY CLEANING,3346.0,0.6,2496.0,0.5,850.0,0.1,0.0,0.0,3346.0,0.6
LAUNDRY ALLOCATION,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,0.4,-2462.0,-0.4
LICENSES & PERMITS,320.0,0.1,483.0,0.1,-163.0,0.0,483.0,0.1,-163.0,0.0
MISCELLANEOUS,1878.0,0.4,750.0,0.1,1128.0,0.2,691.0,0.1,1188.0,0.2
MUSIC & ENTERTAINMENT,5000.0,0.9,3500.0,0.7,1500.0,0.3,15407.0,2.6,-10407.0,-1.7
OPERATING SUPPLIES,2246.0,0.4,990.0,0.2,1256.0,0.2,1003.0,0.2,1242.0,0.3
PAPER/PLASTICS SUPPLIES,6424.0,1.2,5131.0,1.0,1293.0,0.2,5656.0,1.0,768.0,0.3
T&E - OTHER,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.1,-777.0,-0.1
UNIFORM CLEANING,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,-179.0,0.0
TOTAL FOOD & BEVERAGE ADMIN OTHER EXPENSES,38242.0,7.2,34001.0,6.7,4241.0,0.5,43647.0,7.3,-5406.0,-0.2
BREAKFAST,12935.0,29.1,13257.0,18.5,-322.0,10.6,11398.0,18.2,1536.0,10.9
LUNCH,7093.0,16.0,14193.0,19.8,-7101.0,-3.9,11113.0,17.7,-4021.0,-1.8
DINNER,4541.0,10.2,20610.0,28.8,-16069.0,-18.6,10381.0,16.6,-5840.0,-6.3
TOTAL License to Chill  FOOD,24568.0,55.3,48060.0,67.1,-23492.0,-11.9,32892.0,52.5,-8325.0,2.8
LIQUOR,14322.0,32.2,16929.0,23.7,-2607.0,8.6,20937.0,33.4,-6616.0,-1.2
BEER,3678.0,8.3,4467.0,6.2,-789.0,2.0,6292.0,10.0,-2614.0,-1.8
WINE,1969.0,4.4,2116.0,3.0,-147.0,1.5,2717.0,4.3,-748.0,0.1
TOTAL License to Chill  BEVERAGE,19969.0,44.9,23513.0,32.9,-3544.0,12.1,29946.0,47.8,-9978.0,-2.9
SERVICE CHARGES,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,-9.0,0.0
ALLOWANCES,-89.0,-0.2,0.0,0.0,-89.0,-0.2,-179.0,-0.3,90.0,0.1
TOTAL License to Chill OTHER,-89.0,-0.2,0.0,0.0,-89.0,-0.2,-170.0,-0.3,80.0,0.1
TOTAL License to Chill  REVENUE,44447.0,100.0,71573.0,100.0,-27125.0,0.0,62669.0,100.0,-18222.0,0.0
MANAGER,3500.0,7.9,3942.0,5.5,-441.0,2.4,4473.0,7.1,-972.0,0.7
ASSISTANT MANAGER,0.0,0.0,2948.0,4.1,-2948.0,-4.1,2769.0,4.4,-2769.0,-4.4
TOTAL VENUE 1 SERVICE MANAGEMENT,3500.0,7.9,6889.0,9.6,-3389.0,-1.8,7242.0,11.6,-3742.0,-3.7
TOTAL VENUE 1 MANAGEMENT,3500.0,7.9,6889.0,9.6,-3389.0,-1.8,7242.0,11.6,-3742.0,-3.7
SOUS CHEF,0.0,0.0,3604.0,5.0,-3604.0,-5.0,0.0,0.0,0.0,0.0
COOKS,3597.0,8.1,5959.0,8.3,-2363.0,-0.2,7370.0,11.8,-3773.0,-3.7
STEWARDS,1449.0,3.3,6274.0,8.8,-4824.0,-5.5,2318.0,3.7,-869.0,-0.4
KITCHEN SUPERVISOR,0.0,0.0,3027.0,4.2,-3027.0,-4.2,4223.0,6.7,-4223.0,-6.7
TOTAL VENUE 1 KITCHEN NON-MANAGEMENT,5046.0,11.4,18863.0,26.4,-13817.0,-15.0,13911.0,22.2,-8865.0,-10.8
SERVERS,2308.0,5.2,2208.0,3.1,100.0,2.1,2869.0,4.6,-561.0,0.6
BUSSERS,1946.0,4.4,1794.0,2.5,152.0,1.9,672.0,1.1,1274.0,3.3
BARTENDERS,2310.0,5.2,2383.0,3.3,-73.0,1.9,3464.0,5.5,-1154.0,-0.3
BARBACKS,1157.0,2.6,1435.0,2.0,-278.0,0.6,1756.0,2.8,-599.0,-0.2
HOSTS,1440.0,3.2,1965.0,2.7,-525.0,0.5,801.0,1.3,639.0,2.0
SUPERVISOR,614.0,1.4,2774.0,3.9,-2161.0,-2.5,3939.0,6.3,-3326.0,-4.9
TOTAL VENUE 1 VENUE NON-MANAGEMENT,9775.0,22.0,12559.0,17.5,-2784.0,4.4,13501.0,21.5,-3727.0,0.4
TOTAL VENUE 1 NON-MANAGEMENT,14821.0,33.3,31422.0,43.9,-16601.0,-10.6,27413.0,43.7,-12592.0,-10.4
SUBTOTAL: VENUE 1 SALARIES & WAGES,18321.0,41.2,38312.0,53.5,-19991.0,-12.3,34654.0,55.3,-16334.0,-14.1
CONTRACTED/LEASED & OUTSOURCED LABOR,2392.0,5.4,0.0,0.0,2392.0,5.4,0.0,0.0,2392.0,5.4
TOTAL VENUE 1 CONTRACT LABOR,2392.0,5.4,0.0,0.0,2392.0,5.4,0.0,0.0,2392.0,5.4
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",20713.0,46.6,38312.0,53.5,-17599.0,-6.9,34654.0,55.3,-13942.0,-8.7
PAYROLL TAXES,2157.0,4.9,2873.0,4.0,-716.0,0.8,3217.0,5.1,-1060.0,-0.3
TOTAL VENUE 1 TAXES,2157.0,4.9,2873.0,4.0,-716.0,0.8,3217.0,5.1,-1060.0,-0.3
SUPPLEMENTAL PAY,4136.0,0.0,1866.0,0.0,2270.0,0.0,1616.0,0.0,2520.0,0.0
PTO PAY,1179.0,2.7,1199.0,1.7,-20.0,1.0,767.0,1.2,412.0,1.4
TOTAL VENUE 1 SUPPLEMENTAL PAY,5315.0,12.0,3065.0,4.3,2250.0,7.7,2383.0,3.8,2932.0,8.2
WORKERS COMP,2540.0,5.7,510.0,0.7,2030.0,5.0,1084.0,1.7,1456.0,4.0
HEALTH INSURANCE,-2689.0,-6.0,5084.0,7.1,-7772.0,-13.2,5987.0,9.6,-8676.0,-15.6
401K,26.0,0.1,27.0,0.0,-1.0,0.0,30.0,0.0,-4.0,0.0
EMPLOYEE MEALS,650.0,1.5,714.0,1.0,-63.0,0.5,44.0,0.1,606.0,1.4
EMPLOYEE BENEFITS,30.0,0.1,30.0,0.0,0.0,0.0,23.0,0.0,7.0,0.0
TOTAL VENUE 1 BENEFITS,557.0,1.3,6364.0,8.9,-5807.0,-7.6,7168.0,11.4,-6610.0,-10.2
TOTAL VENUE 1 PAYROLL RELATED,8030.0,18.1,12303.0,17.2,-4272.0,0.9,12769.0,20.4,-4738.0,-2.3
TOTAL VENUE 1 LABOR & RELATED,28743.0,64.7,50614.0,70.7,-21871.0,-6.1,47423.0,75.7,-18680.0,-11.0
DUES & SUBSCRIPTIONS,0.0,0.0,265.0,0.4,-265.0,-0.4,265.0,0.4,-265.0,-0.4
TOTAL License to Chill  EXPENSE,28743.0,64.7,69865.0,97.6,-41122.0,-32.9,47688.0,76.1,-18946.0,-11.4
TOTAL License to Chill  PROFIT,15705.0,35.3,1708.0,2.4,13997.0,32.9,14981.0,23.9,724.0,11.4
BREAKFAST,28.0,0.0,0.0,0.0,28.0,0.0,-69.0,-0.1,97.0,0.1
LUNCH,26720.0,24.3,22124.0,24.3,4596.0,0.0,20502.0,27.3,6219.0,-3.0
DINNER,32608.0,29.7,36097.0,39.7,-3489.0,-10.0,22985.0,30.7,9622.0,-0.9
TOTAL Landshark FOOD,59356.0,54.1,58221.0,64.0,1135.0,-9.9,43418.0,57.9,15938.0,-3.8
LIQUOR,32984.0,30.0,22579.0,24.8,10405.0,5.2,20913.0,27.9,12070.0,2.2
BEER,15913.0,14.5,7732.0,8.5,8181.0,6.0,8714.0,11.6,7200.0,2.9
WINE,1510.0,1.4,619.0,0.7,891.0,0.7,880.0,1.2,630.0,0.2
TOTAL Landshark BEVERAGE,50407.0,45.9,30930.0,34.0,19477.0,11.9,30507.0,40.7,19900.0,5.2
ALLOWANCES,-749.0,-0.7,0.0,0.0,-749.0,-0.7,-52.0,-0.1,-696.0,-0.6
OTHER,757.0,0.7,1819.0,2.0,-1061.0,-1.3,1117.0,1.5,-360.0,-0.8
TOTAL Landshark OTHER,9.0,0.0,1819.0,2.0,-1810.0,-2.0,1065.0,1.4,-1056.0,-1.4
TOTAL Landshark REVENUE,109771.0,100.0,90970.0,100.0,18802.0,0.0,74990.0,100.0,34782.0,0.0
FOOD,17587.0,29.6,16593.0,28.5,994.0,1.1,16433.0,37.8,1154.0,-8.2
LIQUOR,5590.0,16.9,3387.0,15.0,2203.0,1.9,3238.0,15.5,2352.0,1.5
BEER,2430.0,15.3,1392.0,18.0,1039.0,-2.7,1852.0,21.2,579.0,-6.0
WINE,206.0,13.6,133.0,21.5,73.0,-7.9,183.0,20.8,22.0,-7.2
OTHER,7720.0,7.0,909.0,1.0,6811.0,6.0,661.0,0.9,7059.0,6.2
TOTAL VENUE 2 COST OF SALES,33533.0,30.5,22414.0,24.6,11119.0,5.9,22367.0,29.8,11166.0,0.7
TOTAL VENUE 2 GROSS PROFIT,76238.0,69.5,68556.0,75.4,7683.0,-5.9,52623.0,70.2,23616.0,-0.7
MANAGER,2029.0,1.8,4451.0,4.9,-2423.0,-3.0,3124.0,4.2,-1095.0,-2.3
ASSISTANT MANAGER,5267.0,4.8,5896.0,6.5,-629.0,-1.7,646.0,0.9,4620.0,3.9
TOTAL VENUE 2 SERVICE MANAGEMENT,7295.0,6.6,10347.0,11.4,-3052.0,-4.7,3770.0,5.0,3525.0,1.6
TOTAL VENUE 2 MANAGEMENT,7295.0,6.6,10347.0,11.4,-3052.0,-4.7,3770.0,5.0,3525.0,1.6
SOUS CHEF,0.0,0.0,3203.0,3.5,-3203.0,-3.5,554.0,0.7,-554.0,-0.7
COOKS,15606.0,14.2,9024.0,9.9,6581.0,4.3,11699.0,15.6,3907.0,-1.4
STEWARDS,7038.0,6.4,4893.0,5.4,2144.0,1.0,0.0,0.0,7038.0,6.4
KITCHEN SUPERVISOR,2080.0,1.9,5266.0,5.8,-3185.0,-3.9,387.0,0.5,1693.0,1.4
TOTAL VENUE 2 KITCHEN NON-MANAGEMENT,24724.0,22.5,22386.0,24.6,2337.0,-2.1,12640.0,16.9,12084.0,5.7
SERVERS,5121.0,4.7,3548.0,3.9,1574.0,0.8,2898.0,3.9,2223.0,0.8
BUSSERS,3188.0,2.9,3016.0,3.3,172.0,-0.4,3185.0,4.2,2.0,-1.3
RUNNERS,0.0,0.0,3016.0,3.3,-3016.0,-3.3,0.0,0.0,0.0,0.0
BARTENDERS,4157.0,3.8,4278.0,4.7,-121.0,-0.9,2452.0,3.3,1705.0,0.5
BARBACKS,339.0,0.3,2320.0,2.6,-1981.0,-2.2,531.0,0.7,-192.0,-0.4
HOSTS,3724.0,3.4,6222.0,6.8,-2499.0,-3.4,2807.0,3.7,917.0,-0.4
SUPERVISOR,1786.0,1.6,5253.0,5.8,-3467.0,-4.1,2182.0,2.9,-396.0,-1.3
