Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV
EMPLOYEE MEALS,1289.00,2.10,1891.00,1.70,-602.00,0.40,323.00,0.30,966.00,1.80
EMPLOYEE BENEFITS,30.00,0.00,30.00,0.00,0.00,0.00,24.00,0.00,7.00,0.00
TOTAL VENUE 1 BENEFITS,6685.00,10.80,9905.00,8.90,-3221.00,1.90,8109.00,7.60,-1424.00,3.20
TOTAL VENUE 1 PAYROLL RELATED,14079.00,22.70,20908.00,18.80,-6829.00,4.00,13346.00,12.50,733.00,10.20
TOTAL VENUE 1 LABOR & RELATED,80155.00,129.40,119234.00,107.00,-39079.00,22.40,51847.00,48.60,28308.00,80.80
DUES & SUBSCRIPTIONS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL License to Chill  EXPENSE,96855.00,156.40,149499.00,134.20,-52644.00,22.20,51847.00,48.60,45008.00,107.80
TOTAL License to Chill  PROFIT,-34919.00,-56.40,-38057.00,-34.20,3138.00,-22.20,54846.00,51.40,-89765.00,-107.80
BREAKFAST,0.00,0.00,0.00,0.00,0.00,0.00,-8.00,0.00,8.00,0.00
LUNCH,29349.00,26.50,28154.00,24.30,1196.00,2.20,19404.00,19.80,9946.00,6.70
DINNER,41280.00,37.30,45934.00,39.70,-4655.00,-2.40,34746.00,35.50,6534.00,1.80
TOTAL Landshark FOOD,70629.00,63.80,74088.00,64.00,-3459.00,-0.20,54142.00,55.30,16488.00,8.50
LIQUOR,27448.00,24.80,28732.00,24.80,-1284.00,0.00,29447.00,30.10,-1999.00,-5.30
BEER,9289.00,8.40,9840.00,8.50,-551.00,-0.10,12476.00,12.70,-3187.00,-4.30
WINE,1118.00,1.00,787.00,0.70,331.00,0.30,1413.00,1.40,-295.00,-0.40
TOTAL Landshark BEVERAGE,37856.00,34.20,39359.00,34.00,-1504.00,0.20,43336.00,44.20,-5480.00,-10.00
ALLOWANCES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OTHER,2213.00,2.00,2314.00,2.00,-101.00,0.00,488.00,0.50,1725.00,1.50
TOTAL Landshark OTHER,2213.00,2.00,2314.00,2.00,-101.00,0.00,488.00,0.50,1725.00,1.50
TOTAL Landshark REVENUE,110698.00,100.00,115762.00,100.00,-5064.00,0.00,97965.00,100.00,12733.00,0.00
FOOD,20129.00,28.50,21115.00,28.50,-986.00,0.00,18102.00,33.40,2027.00,-4.90
LIQUOR,4117.00,15.00,4310.00,15.00,-193.00,0.00,6016.00,20.40,-1899.00,-5.40
BEER,1672.00,18.00,1771.00,18.00,-99.00,0.00,3100.00,24.80,-1428.00,-6.80
WINE,240.00,21.50,169.00,21.50,71.00,0.00,161.00,11.40,80.00,10.10
OTHER,1107.00,1.00,1157.00,1.00,-51.00,0.00,-1477.00,-1.50,2584.00,2.50
TOTAL VENUE 2 COST OF SALES,27266.00,24.60,28523.00,24.60,-1257.00,0.00,25901.00,26.40,1365.00,-1.80
TOTAL VENUE 2 GROSS PROFIT,83432.00,75.40,87239.00,75.40,-3807.00,0.00,72064.00,73.60,11368.00,1.80
MANAGER,4964.00,4.50,4964.00,4.30,0.00,0.20,5705.00,5.80,-741.00,-1.30
ASSISTANT MANAGER,6610.00,6.00,6610.00,5.70,0.00,0.30,2452.00,2.50,4158.00,3.50
TOTAL VENUE 2 SERVICE MANAGEMENT,11574.00,10.50,11574.00,10.00,0.00,0.50,8157.00,8.30,3418.00,2.10
TOTAL VENUE 2 MANAGEMENT,11574.00,10.50,11574.00,10.00,0.00,0.50,8157.00,8.30,3418.00,2.10
SOUS CHEF,3572.00,3.20,3572.00,3.10,0.00,0.10,2057.00,2.10,1515.00,1.10
COOKS,10948.00,9.90,11484.00,9.90,-536.00,0.00,6604.00,6.70,4343.00,3.10
STEWARDS,4801.00,4.30,5037.00,4.40,-235.00,0.00,0.00,0.00,4801.00,4.30
KITCHEN SUPERVISOR,4760.00,4.30,4760.00,4.10,0.00,0.20,1859.00,1.90,2901.00,2.40
TOTAL VENUE 2 KITCHEN NON-MANAGEMENT,24081.00,21.80,24852.00,21.50,-771.00,0.30,10520.00,10.70,13561.00,11.00
SERVERS,3321.00,3.00,3473.00,3.00,-152.00,0.00,2662.00,2.70,659.00,0.30
BUSSERS,2823.00,2.50,2952.00,2.60,-129.00,0.00,3078.00,3.10,-255.00,-0.60
RUNNERS,2823.00,2.50,2952.00,2.60,-129.00,0.00,0.00,0.00,2823.00,2.50
BARTENDERS,4018.00,3.60,4202.00,3.60,-184.00,0.00,3143.00,3.20,875.00,0.40
BARBACKS,2823.00,2.50,2952.00,2.60,-129.00,0.00,0.00,0.00,2823.00,2.50
HOSTS,5845.00,5.30,6112.00,5.30,-267.00,0.00,2547.00,2.60,3298.00,2.70
SUPERVISOR,4932.00,4.50,5157.00,4.50,-226.00,0.00,1898.00,1.90,3034.00,2.50
TOTAL VENUE 2 VENUE NON-MANAGEMENT,26584.00,24.00,27800.00,24.00,-1216.00,0.00,13328.00,13.60,13256.00,10.40
TOTAL VENUE 2 NON-MANAGEMENT,50665.00,0.00,52652.00,0.00,-1987.00,0.00,23848.00,0.00,26817.00,0.00
SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,62239.00,56.20,64227.00,55.50,-1987.00,0.70,32005.00,32.70,30235.00,23.60
CONTRACTED/LEASED & OUTSOURCED LABOR,4026.00,3.60,4223.00,3.60,-197.00,0.00,0.00,0.00,4026.00,3.60
TOTAL VENUE 2 CONTRACT LABOR,4026.00,3.60,4223.00,3.60,-197.00,0.00,0.00,0.00,4026.00,3.60
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.00,59.90,68450.00,59.10,-2185.00,0.70,32005.00,32.70,34260.00,27.20
PAYROLL TAXES,4970.00,4.50,5134.00,4.40,-164.00,0.10,3487.00,3.60,1483.00,0.90
TOTAL VENUE 2 TAXES,4970.00,4.50,5134.00,4.40,-164.00,0.10,3487.00,3.60,1483.00,0.90
SUPPLEMENTAL PAY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PTO PAY,1272.00,1.10,1314.00,1.10,-42.00,0.00,1183.00,1.20,89.00,-0.10
TOTAL VENUE 2 SUPPLEMENTAL PAY,1272.00,1.10,1314.00,1.10,-42.00,0.00,1183.00,1.20,89.00,-0.10
WORKERS COMP,1425.00,1.30,1472.00,1.30,-47.00,0.00,1675.00,1.70,-250.00,-0.40
HEALTH INSURANCE,4924.00,4.40,5086.00,4.40,-162.00,0.10,5663.00,5.80,-739.00,-1.30
401K,199.00,0.20,205.00,0.20,-7.00,0.00,200.00,0.20,-1.00,0.00
EMPLOYEE MEALS,1338.00,1.20,1390.00,1.20,-52.00,0.00,295.00,0.30,1042.00,0.90
EMPLOYEE BENEFITS,30.00,0.00,30.00,0.00,0.00,0.00,28.00,0.00,2.00,0.00
TOTAL VENUE 2 BENEFITS,7915.00,7.10,8183.00,7.10,-268.00,0.10,7860.00,8.00,54.00,-0.90
TOTAL VENUE 2 PAYROLL RELATED,14157.00,12.80,14631.00,12.60,-474.00,0.20,12531.00,12.80,1626.00,0.00
TOTAL VENUE 2 LABOR & RELATED,80422.00,72.70,83081.00,71.80,-2658.00,0.90,44536.00,45.50,35887.00,27.20
DUES & SUBSCRIPTIONS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MUSIC/ENTERTAINMENT,3500.00,3.20,3500.00,3.00,0.00,0.10,6100.00,6.20,-2600.00,-3.10
TOTAL Landshark OTHER EXPENSES,3500.00,3.20,3500.00,3.00,0.00,0.10,6100.00,6.20,-2600.00,-3.10
TOTALLandshark EXPENSE,111188.00,100.40,115103.00,99.40,-3915.00,1.00,76537.00,78.10,34651.00,22.30
TOTAL Landshark PROFIT,-490.00,-0.40,659.00,0.60,-1149.00,-1.00,21428.00,21.90,-21918.00,-22.30
BREAKFAST,15554.00,37.30,19721.00,37.30,-4167.00,0.00,14281.00,40.50,1274.00,-3.20
LUNCH,13443.00,32.20,17045.00,32.20,-3602.00,0.00,12677.00,36.00,766.00,-3.70
DINNER,7974.00,19.10,10111.00,19.10,-2137.00,0.00,3891.00,11.00,4083.00,8.10
TOTALJoe Merchant  FOOD,36972.00,88.60,46877.00,88.60,-9906.00,0.00,30849.00,87.50,6123.00,1.10
BEER,1392.00,3.30,1765.00,3.30,-373.00,0.00,1277.00,3.60,115.00,-0.30
WINE,945.00,2.30,1198.00,2.30,-253.00,0.00,1169.00,3.30,-224.00,-1.10
TOTAL Joe Merchant  BEVERAGE,2337.00,5.60,2963.00,5.60,-626.00,0.00,2446.00,6.90,-109.00,-1.30
ALLOWANCES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OTHER,2422.00,5.80,3070.00,5.80,-649.00,0.00,1936.00,5.50,486.00,0.30
DISCOUNTS,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.10,-28.00,-0.10
TOTAL Joe Merchant OTHER,2422.00,5.80,3070.00,5.80,-649.00,0.00,1963.00,5.60,458.00,0.20
TOTAL Joe Merchant REVENUE,41730.00,100.00,52911.00,100.00,-11181.00,0.00,35258.00,100.00,6472.00,0.00
FOOD,11092.00,30.00,14063.00,30.00,-2972.00,0.00,0.00,0.00,11092.00,30.00
BEER,348.00,25.00,441.00,25.00,-93.00,0.00,0.00,0.00,348.00,25.00
OTHER,1090.00,2.60,1382.00,2.60,-292.00,0.00,0.00,0.00,1090.00,2.60
TOTAL VENUE 3 COST OF SALES,12529.00,30.00,15886.00,30.00,-3357.00,0.00,0.00,0.00,12529.00,30.00
TOTAL VENUE 3 GROSS PROFIT,29201.00,70.00,37025.00,70.00,-7824.00,0.00,35258.00,100.00,-6057.00,-30.00
MANAGER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 3 SERVICE MANAGEMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 3 MANAGEMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COOKS,8596.00,20.60,10899.00,20.60,-2303.00,0.00,4592.00,13.00,4004.00,7.60
STEWARDS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 3 KITCHEN NON-MANAGEMENT,8596.00,20.60,10899.00,20.60,-2303.00,0.00,4592.00,13.00,4004.00,7.60
CASHIERS,7857.00,18.80,9961.00,18.80,-2105.00,0.00,7798.00,22.10,59.00,-3.30
SUPERVISOR,2432.00,5.80,2432.00,4.60,0.00,1.20,1136.00,3.20,1296.00,2.60
TOTAL VENUE 3 SERVICE NON-MANAGEMENT,10289.00,24.70,12393.00,23.40,-2105.00,1.20,8934.00,25.30,1355.00,-0.70
TOTAL VENUE 3 NON-MANAGEMENT,18884.00,45.30,23292.00,44.00,-4408.00,1.20,13526.00,38.40,5359.00,6.90
SUBTOTAL: VENUE 3 SALARIES & WAGES,18884.00,45.30,23292.00,44.00,-4408.00,1.20,13526.00,38.40,5359.00,6.90
CONTRACTED/LEASED & OUTSOURCED LABOR,1586.00,3.80,2011.00,3.80,-425.00,0.00,0.00,0.00,1586.00,3.80
TOTAL VENUE 3 CONTRACT LABOR,1586.00,3.80,2011.00,3.80,-425.00,0.00,0.00,0.00,1586.00,3.80
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.00,49.10,25304.00,47.80,-4833.00,1.20,13526.00,38.40,6945.00,10.70
PAYROLL TAXES,1535.00,3.70,1898.00,3.60,-362.00,0.10,548.00,1.60,988.00,2.10
TOTAL VENUE 3 TAXES,1535.00,3.70,1898.00,3.60,-362.00,0.10,548.00,1.60,988.00,2.10
SUPPLEMENTAL PAY,63.00,0.00,78.00,0.00,-15.00,0.00,0.00,0.00,63.00,0.00
PTO PAY,278.00,0.70,344.00,0.70,-66.00,0.00,573.00,1.60,-295.00,-1.00
TOTAL VENUE 3 SUPPLEMENTAL PAY,342.00,0.80,423.00,0.80,-81.00,0.00,573.00,1.60,-232.00,-0.80
WORKERS COMP,244.00,0.60,301.00,0.60,-58.00,0.00,426.00,1.20,-182.00,-0.60
HEALTH INSURANCE,500.00,1.20,500.00,0.90,0.00,0.30,862.00,2.40,-362.00,-1.20
EMPLOYEE MEALS,354.00,0.80,439.00,0.80,-85.00,0.00,145.00,0.40,209.00,0.40
EMPLOYEE BENEFITS,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
TOTAL VENUE 3 BENEFITS,1102.00,2.60,1244.00,2.40,-142.00,0.30,1437.00,4.10,-335.00,-1.40
TOTAL VENUE 3 PAYROLL RELATED,2979.00,7.10,3564.00,6.70,-585.00,0.40,2558.00,7.30,421.00,-0.10
TOTAL VENUE 3 LABOR & RELATED,23450.00,56.20,28868.00,54.60,-5418.00,1.60,16084.00,45.60,7366.00,10.60
TOTAL Joe Merchant  EXPENSE,35979.00,86.20,44754.00,84.60,-8775.00,1.60,16084.00,45.60,19895.00,40.60
TOTAL Joe Merchant  PROFIT,5751.00,13.80,8157.00,15.40,-2405.00,-1.60,19174.00,54.40,-13422.00,-40.60
MANAGER,3654.00,0.00,3654.00,0.00,0.00,0.00,0.00,0.00,3654.00,0.00
TOTAL VENUE 4 SERVICE MANAGEMENT,3654.00,0.00,3654.00,0.00,0.00,0.00,0.00,0.00,3654.00,0.00
TOTAL VENUE 4 MANAGEMENT,3654.00,0.00,3654.00,0.00,0.00,0.00,0.00,0.00,3654.00,0.00
SERVERS,0.00,0.00,0.00,0.00,0.00,0.00,1845.00,0.00,-1845.00,0.00
BUSSERS,0.00,0.00,0.00,0.00,0.00,0.00,930.00,0.00,-930.00,0.00
BARTENDERS,0.00,0.00,0.00,0.00,0.00,0.00,925.00,0.00,-925.00,0.00
BARBACKS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 4 VENUE NON-MANAGEMENT,0.00,0.00,0.00,0.00,0.00,0.00,3700.00,0.00,-3700.00,0.00
TOTAL VENUE 4 NON-MANAGEMENT,0.00,0.00,0.00,0.00,0.00,0.00,3700.00,0.00,-3700.00,0.00
SUBTOTAL: VENUE 4 SALARIES & WAGES,3654.00,0.00,3654.00,0.00,0.00,0.00,3700.00,0.00,-46.00,0.00
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.00,0.00,3654.00,0.00,0.00,0.00,3700.00,0.00,-46.00,0.00
PAYROLL TAXES,274.00,0.00,274.00,0.00,0.00,0.00,99.00,0.00,175.00,0.00
TOTAL VENUE 4 TAXES,274.00,0.00,274.00,0.00,0.00,0.00,99.00,0.00,175.00,0.00
SUPPLEMENTAL PAY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PTO PAY,536.00,0.00,536.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00
TOTAL VENUE 4 SUPPLEMENTAL PAY,536.00,0.00,536.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00
WORKERS COMP,438.00,0.00,438.00,0.00,0.00,0.00,438.00,0.00,0.00,0.00
HEALTH INSURANCE,202.00,0.00,202.00,0.00,0.00,0.00,202.00,0.00,0.00,0.00
EMPLOYEE MEALS,90.00,0.00,90.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00
EMPLOYEE BENEFITS,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
TOTAL VENUE 4 TAXES,730.00,0.00,730.00,0.00,0.00,0.00,730.00,0.00,0.00,0.00
TOTAL VENUE 4 PAYROLL RELATED,1540.00,0.00,1540.00,0.00,0.00,0.00,1365.00,0.00,175.00,0.00
TOTAL VENUE 4 LABOR & RELATED,5194.00,0.00,5194.00,0.00,0.00,0.00,5065.00,0.00,129.00,0.00
TOTAL Lone Palm EXPENSE,5194.00,0.00,5194.00,0.00,0.00,0.00,5065.00,0.00,129.00,0.00
TOTAL Lone Palm PROFIT,-5194.00,0.00,-5194.00,0.00,0.00,0.00,-5065.00,0.00,-129.00,0.00
BREAKFAST,400.00,6.60,507.00,6.60,-107.00,0.00,252.00,3.50,148.00,3.10
LUNCH,1062.00,17.60,1347.00,17.60,-285.00,0.00,1604.00,22.50,-542.00,-5.00
DINNER,0.00,0.00,0.00,0.00,0.00,0.00,-24.00,-0.30,24.00,0.30
TOTAL Playin a Round Café  FOOD,1463.00,24.20,1854.00,24.20,-392.00,0.00,1832.00,25.70,-370.00,-1.60
LIQUOR,1375.00,22.70,1744.00,22.70,-368.00,0.00,1351.00,19.00,25.00,3.80
BEER,2751.00,45.50,3487.00,45.50,-737.00,0.00,3725.00,52.30,-974.00,-6.90
WINE,458.00,7.60,581.00,7.60,-123.00,0.00,15.00,0.20,443.00,7.40
TOTAL Playin a Round Café  BEVERAGE,4584.00,75.80,5812.00,75.80,-1228.00,0.00,5090.00,71.50,-506.00,4.30
OTHER,0.00,0.00,0.00,0.00,0.00,0.00,193.00,2.70,-193.00,-2.70
TOTAL Playin a Round Cafe OTHER,0.00,0.00,0.00,0.00,0.00,0.00,193.00,2.70,-193.00,-2.70
TOTAL Playin a Round Café REVENUE,6047.00,100.00,7667.00,100.00,-1620.00,0.00,7115.00,100.00,-1069.00,0.00
FOOD,439.00,30.00,556.00,30.00,-118.00,0.00,0.00,0.00,439.00,30.00
LIQUOR,241.00,17.50,305.00,17.50,-64.00,0.00,0.00,0.00,241.00,17.50
BEER,523.00,19.00,663.00,19.00,-140.00,0.00,0.00,0.00,523.00,19.00
WINE,115.00,25.00,145.00,25.00,-31.00,0.00,0.00,0.00,115.00,25.00
TOTAL VENUE 6 COST OF SALES,1317.00,21.80,1669.00,21.80,-353.00,0.00,0.00,0.00,1317.00,21.80
TOTAL VENUE 6 GROSS PROFIT,4730.00,78.20,5997.00,78.20,-1267.00,0.00,7115.00,100.00,-2385.00,-21.80
COOKS,454.00,7.50,575.00,7.50,-122.00,0.00,1363.00,19.20,-910.00,-11.70
TOTAL VENUE 6 KITCHEN NON-MANAGEMEN,454.00,7.50,575.00,7.50,-122.00,0.00,1363.00,19.20,-910.00,-11.70
BARTENDERS,784.00,13.00,994.00,13.00,-210.00,0.00,1322.00,18.60,-539.00,-5.60
TOTAL VENUE 6 VENUE NON-MANAGEMENT,784.00,13.00,994.00,13.00,-210.00,0.00,1322.00,18.60,-539.00,-5.60
TOTAL VENUE 6 NON-MANAGEMENT,1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
SUBTOTAL: VENUE 6 SALARIES & WAGES,1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
PAYROLL TAXES,93.00,1.50,118.00,1.50,-25.00,0.00,168.00,2.40,-75.00,-0.80
TOTAL VENUE 6 TAXES,93.00,1.50,118.00,1.50,-25.00,0.00,168.00,2.40,-75.00,-0.80
WORKERS COMP,31.00,0.50,39.00,0.50,-8.00,0.00,206.00,2.90,-176.00,-2.40
HEALTH INSURANCE,125.00,2.10,125.00,1.60,0.00,0.40,28.00,0.40,97.00,1.70
401K,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EMPLOYEE MEALS,29.00,0.50,37.00,0.50,-8.00,0.00,72.00,1.00,-43.00,-0.50
EMPLOYEE BENEFITS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 6 BENEFITS,185.00,3.10,201.00,2.60,-16.00,0.40,306.00,4.30,-121.00,-1.20
TOTAL VENUE 6 PAYROLL RELATED,278.00,4.60,319.00,4.20,-41.00,0.40,474.00,6.70,-197.00,-2.10
TOTAL VENUE 6 LABOR & RELATED,1515.00,25.10,1888.00,24.60,-372.00,0.40,3160.00,44.40,-1645.00,-19.40
TOTAL Playin a Round Café  EXPENSE,2832.00,46.80,3557.00,46.40,-725.00,0.40,3160.00,44.40,-328.00,2.40
TOTAL Playin a Round Café  PROFIT,3215.00,53.20,4110.00,53.60,-895.00,-0.40,3955.00,55.60,-740.00,-2.40
LUNCH,0.00,0.00,0.00,0.00,0.00,0.00,147.00,0.20,-147.00,-0.20
DINNER,10135.00,18.90,12851.00,20.20,-2715.00,-1.30,23892.00,34.00,-13757.00,-15.10
TOTAL BoathouseFOOD,10135.00,18.90,12851.00,20.20,-2715.00,-1.30,24039.00,34.20,-13904.00,-15.30
LIQUOR,27440.00,51.30,34825.00,54.70,-7385.00,-3.50,30132.00,42.90,-2693.00,8.30
BEER,11608.00,21.70,11608.00,18.20,0.00,3.40,11079.00,15.80,529.00,5.90
WINE,2322.00,4.30,2322.00,3.60,0.00,0.70,3111.00,4.40,-789.00,-0.10
TOTAL Boathouse BEVERAGE,41370.00,77.30,48755.00,76.60,-7385.00,0.70,44322.00,63.10,-2953.00,14.10
ALLOWANCES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OTHER,2024.00,3.80,2024.00,3.20,0.00,0.60,1840.00,2.60,184.00,1.20
TOTAL Boathouse OTHER,2024.00,3.80,2024.00,3.20,0.00,0.60,1840.00,2.60,184.00,1.20
TOTAL Boathouse REVENUE,53529.00,100.00,63630.00,100.00,-10101.00,0.00,70201.00,100.00,-16672.00,0.00
FOOD,3243.00,32.00,4112.00,32.00,-869.00,0.00,0.00,0.00,3243.00,32.00
EMPLOYEE MEALS,184.00,1.80,184.00,1.40,0.00,0.40,0.00,0.00,184.00,1.80
LIQUOR,4116.00,15.00,5224.00,15.00,-1108.00,0.00,0.00,0.00,4116.00,15.00
BEER,2206.00,19.00,2206.00,19.00,0.00,0.00,0.00,0.00,2206.00,19.00
WINE,581.00,25.00,581.00,25.00,0.00,0.00,0.00,0.00,581.00,25.00
TOTAL Boathouse COST OF SALES,10329.00,19.30,12306.00,19.30,-1977.00,0.00,0.00,0.00,10329.00,19.30
TOTAL Boathouse GROSS PROFIT,43200.00,80.70,51324.00,80.70,-8124.00,0.00,70201.00,100.00,-27001.00,-19.30
MANAGER,3507.00,6.60,3507.00,5.50,0.00,1.00,3923.00,5.60,-416.00,1.00
TOTAL Boathouse MANAGEMENT,3507.00,6.60,3507.00,5.50,0.00,1.00,3923.00,5.60,-416.00,1.00
COOKS,1740.00,3.30,1740.00,2.70,0.00,0.50,0.00,0.00,1740.00,3.30
TOTAL Boathouse KITCHEN NON-MANAGEMENT,1740.00,3.30,1740.00,2.70,0.00,0.50,0.00,0.00,1740.00,3.30
SERVERS,734.00,1.40,734.00,1.20,0.00,0.20,0.00,0.00,734.00,1.40
BARTENDERS,1980.00,3.70,1980.00,3.10,0.00,0.60,1362.00,1.90,618.00,1.80
BARBACKS,1000.00,1.90,1000.00,1.60,0.00,0.30,843.00,1.20,156.00,0.70
SUPERVISOR,0.00,0.00,0.00,0.00,0.00,0.00,1765.00,2.50,-1765.00,-2.50
TOTAL Boathouse NON-MANAGEMENT,5454.00,10.20,5454.00,8.60,0.00,1.60,3970.00,5.70,1484.00,4.50
SUBTOTAL: Boathouse SALARIES & WAGES,8961.00,16.70,8961.00,14.10,0.00,2.70,7894.00,11.20,1067.00,5.50
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.00,16.70,8961.00,14.10,0.00,2.70,7894.00,11.20,1067.00,5.50
PAYROLL TAXES,672.00,1.30,672.00,1.10,0.00,0.20,1116.00,1.60,-444.00,-0.30
TOTAL VENUE 7 TAXES,672.00,1.30,672.00,1.10,0.00,0.20,1116.00,1.60,-444.00,-0.30
SUPPLEMENTAL PAY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PTO PAY,163.00,0.30,163.00,0.30,0.00,0.00,143.00,0.20,21.00,0.10
TOTAL Boathouse SUPPLEMENTAL PAY,163.00,0.30,163.00,0.30,0.00,0.00,143.00,0.20,21.00,0.10
WORKERS COMP,206.00,0.40,206.00,0.30,0.00,0.10,434.00,0.60,-228.00,-0.20
HEALTH INSURANCE,832.00,1.60,832.00,1.30,0.00,0.20,832.00,1.20,0.00,0.40
401K,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EMPLOYEE MEALS,184.00,0.30,184.00,0.30,0.00,0.10,0.00,0.00,184.00,0.30
EMPLOYEE BENEFITS,2.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
TOTAL Boathouse BENEFITS,1224.00,2.30,1224.00,1.90,0.00,0.40,1268.00,1.80,-44.00,0.50
TOTAL Boathouse LABOR & RELATED,11020.00,20.60,11020.00,17.30,0.00,3.30,10420.00,14.80,600.00,5.70
DUES & SUBSCRIPTIONS,427.00,0.80,427.00,0.70,0.00,0.10,427.00,0.60,0.00,0.20
TOTAL Boathouse EXPENSE,21776.00,40.70,23752.00,37.30,-1977.00,3.40,10847.00,15.50,10929.00,25.20
TOTAL Boathouse PROFIT,31753.00,59.30,39877.00,62.70,-8124.00,-3.40,59354.00,84.50,-27601.00,-25.20
BREAKFAST,4012.00,78.60,5086.00,78.60,-1075.00,0.00,3997.00,67.40,14.00,11.10
LUNCH,0.00,0.00,0.00,0.00,0.00,0.00,199.00,3.40,-199.00,-3.40
TOTAL Waterside Cove FOOD,4012.00,78.60,5086.00,78.60,-1075.00,0.00,4197.00,70.80,-185.00,7.70
LIQUOR,94.00,1.80,119.00,1.80,-25.00,0.00,450.00,7.60,-356.00,-5.80
BEER,54.00,1.10,68.00,1.10,-14.00,0.00,20.00,0.30,34.00,0.70
WINE,4.00,0.10,6.00,0.10,-1.00,0.00,0.00,0.00,4.00,0.10
TOTAL Waterside Cove BEVERAGE,152.00,3.00,193.00,3.00,-41.00,0.00,470.00,7.90,-317.00,-4.90
SERVICE CHARGES,943.00,18.50,1196.00,18.50,-253.00,0.00,1261.00,21.30,-318.00,-2.80
TOTAL Waterside Cove OTHER,943.00,18.50,1196.00,18.50,-253.00,0.00,1261.00,21.30,-318.00,-2.80
TOTAL Waterside Cove REVENUE,5107.00,100.00,6475.00,100.00,-1368.00,0.00,5927.00,100.00,-820.00,0.00
FOOD,1203.00,30.00,1526.00,30.00,-322.00,0.00,0.00,0.00,1203.00,30.00
LIQUOR,15.00,16.00,19.00,16.00,-4.00,0.00,0.00,0.00,15.00,16.00
BEER,10.00,19.00,13.00,19.00,-3.00,0.00,0.00,0.00,10.00,19.00
WINE,1.00,25.00,1.00,25.00,0.00,0.00,0.00,0.00,1.00,25.00
TOTAL VENUE 8 COST OF SALES,1230.00,24.10,1559.00,24.10,-329.00,0.00,0.00,0.00,1230.00,24.10
TOTAL VENUE 8 GROSS PROFIT,3877.00,75.90,4916.00,75.90,-1039.00,0.00,5927.00,100.00,-2050.00,-24.10
CASHIERS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BARTENDERS,178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
TOTAL VENUE 8 VENUE NON-MANAGEMENT,178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
TOTAL VENUE 8 NON-MANAGEMENT,178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
SUBTOTAL: VENUE 8 SALARIES & WAGES,178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
CONTRACTED/LEASED & OUTSOURCED LABOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
